date,factor,quantile,mean_forward_return
2023-06-05,max_drawdown_60,4,-0.0077023172360181635
2023-06-05,max_drawdown_60,5,-0.018000706009015544
2023-06-06,max_drawdown_60,1,0.01864577875628195
2023-06-06,max_drawdown_60,2,0.02474509042926284
2023-06-06,max_drawdown_60,3,-0.01069629520145824
2023-06-06,max_drawdown_60,4,-0.04407368605555493
2023-06-06,max_drawdown_60,5,0.011379112071468377
2023-06-07,max_drawdown_60,1,0.01182971303514625
2023-06-07,max_drawdown_60,2,-0.006375357866870698
2023-06-07,max_drawdown_60,3,-0.021767583620385045
2023-06-07,max_drawdown_60,4,-0.0057864875675531675
2023-06-07,max_drawdown_60,5,0.022099716019662662
2023-06-08,max_drawdown_60,1,0.009794105068640924
2023-06-08,max_drawdown_60,2,-0.020213171709281885
2023-06-08,max_drawdown_60,3,-0.025911651851692752
2023-06-08,max_drawdown_60,4,0.027557799106011582
2023-06-08,max_drawdown_60,5,0.008772919386322131
2023-06-09,max_drawdown_60,1,-0.02881898848960711
2023-06-09,max_drawdown_60,2,0.0013249731196034002
2023-06-09,max_drawdown_60,3,-0.016901449318431558
2023-06-09,max_drawdown_60,4,0.04300277651612673
2023-06-09,max_drawdown_60,5,0.001392688172308542
2023-06-12,max_drawdown_60,1,-0.05253482501510548
2023-06-12,max_drawdown_60,2,-0.008706598237723517
2023-06-12,max_drawdown_60,3,-0.001895482682144567
2023-06-12,max_drawdown_60,4,0.034954514745234144
2023-06-12,max_drawdown_60,5,0.02818239118973942
2023-06-13,max_drawdown_60,1,-0.024796040369976367
2023-06-13,max_drawdown_60,2,-0.0012921882245837332
2023-06-13,max_drawdown_60,3,0.00990054458656495
2023-06-13,max_drawdown_60,4,0.01016037335212825
2023-06-13,max_drawdown_60,5,0.006027310655866903
2023-06-14,max_drawdown_60,1,0.016624413370231864
2023-06-14,max_drawdown_60,2,0.01967759090424738
2023-06-14,max_drawdown_60,3,-0.013154601300812628
2023-06-14,max_drawdown_60,4,-0.02146291379091274
2023-06-14,max_drawdown_60,5,-0.001684489182753868
2023-06-15,max_drawdown_60,1,0.023530700695512073
2023-06-15,max_drawdown_60,2,0.046790133883798796
2023-06-15,max_drawdown_60,3,-0.028802115500249616
2023-06-15,max_drawdown_60,4,-0.03827963284864986
2023-06-15,max_drawdown_60,5,-0.0032390862304113935
2023-06-16,max_drawdown_60,1,0.04799157105872823
2023-06-16,max_drawdown_60,2,0.036677358549904476
2023-06-16,max_drawdown_60,3,-0.037753205796752586
2023-06-16,max_drawdown_60,4,-0.06549725583378371
2023-06-16,max_drawdown_60,5,0.018581532021903577
2023-06-19,max_drawdown_60,1,0.04926695824815018
2023-06-19,max_drawdown_60,2,0.03215431044131055
2023-06-19,max_drawdown_60,3,-0.05274398316875557
2023-06-19,max_drawdown_60,4,-0.03841388895203064
2023-06-19,max_drawdown_60,5,0.009736603431325472
2023-06-20,max_drawdown_60,1,0.019537741183668966
2023-06-20,max_drawdown_60,2,0.009309684756725556
2023-06-20,max_drawdown_60,3,-0.03949328762371507
2023-06-20,max_drawdown_60,4,-0.012417898501482783
2023-06-20,max_drawdown_60,5,0.023063760184803328
2023-06-21,max_drawdown_60,1,0.013498679297924865
2023-06-21,max_drawdown_60,2,0.007530059317002458
2023-06-21,max_drawdown_60,3,-0.02255503357356997
2023-06-21,max_drawdown_60,4,-0.018786846193924955
2023-06-21,max_drawdown_60,5,0.020313141152567604
2023-06-22,max_drawdown_60,1,-0.002409056193136326
2023-06-22,max_drawdown_60,2,-8.376235994058713e-05
2023-06-22,max_drawdown_60,3,-0.0193280991643481
2023-06-22,max_drawdown_60,4,-0.0014789108177221347
2023-06-22,max_drawdown_60,5,0.023299828535147147
2023-06-23,max_drawdown_60,1,-0.019245835195620377
2023-06-23,max_drawdown_60,2,0.0027443900347661407
2023-06-23,max_drawdown_60,3,0.009078687516164051
2023-06-23,max_drawdown_60,4,0.01817223979328727
2023-06-23,max_drawdown_60,5,-0.01074948214859709
2023-06-26,max_drawdown_60,1,-0.023681038338018753
2023-06-26,max_drawdown_60,2,0.00219726280762007
2023-06-26,max_drawdown_60,3,0.054058319891063536
2023-06-26,max_drawdown_60,4,0.0037143952735599443
2023-06-26,max_drawdown_60,5,-0.03628893963422479
2023-06-27,max_drawdown_60,1,-0.004156529027527112
2023-06-27,max_drawdown_60,2,0.03717910707194977
2023-06-27,max_drawdown_60,3,0.007994388080655446
2023-06-27,max_drawdown_60,4,-0.007982296421549628
2023-06-27,max_drawdown_60,5,-0.033034669703528474
2023-06-28,max_drawdown_60,1,-0.017387704514140012
2023-06-28,max_drawdown_60,2,0.04207606185580187
2023-06-28,max_drawdown_60,3,0.006427105878453854
2023-06-28,max_drawdown_60,4,0.011806856338377136
2023-06-28,max_drawdown_60,5,-0.04292231955849285
2023-06-29,max_drawdown_60,1,-0.018944838865005545
2023-06-29,max_drawdown_60,2,0.04000801078705822
2023-06-29,max_drawdown_60,3,0.021963971169342945
2023-06-29,max_drawdown_60,4,0.010114545625856387
2023-06-29,max_drawdown_60,5,-0.053141688717252014
2023-06-30,max_drawdown_60,1,-0.011062367100673253
2023-06-30,max_drawdown_60,2,0.04069488305375869
2023-06-30,max_drawdown_60,3,0.003473604964284182
2023-06-30,max_drawdown_60,4,0.005571586471277656
2023-06-30,max_drawdown_60,5,-0.03867770738864727
2023-07-03,max_drawdown_60,1,0.025260137984393784
2023-07-03,max_drawdown_60,2,0.025609540902289764
2023-07-03,max_drawdown_60,3,0.002907681962323416
2023-07-03,max_drawdown_60,4,-0.03801305712513994
2023-07-03,max_drawdown_60,5,-0.015764303723867022
2023-07-04,max_drawdown_60,1,0.0012813573621411438
2023-07-04,max_drawdown_60,2,0.029297910435277144
2023-07-04,max_drawdown_60,3,-0.021833170086369688
2023-07-04,max_drawdown_60,4,0.021775566380203015
2023-07-04,max_drawdown_60,5,-0.030521664091251607
2023-07-05,max_drawdown_60,1,-0.009520264327272578
2023-07-05,max_drawdown_60,2,-0.03816238193734942
2023-07-05,max_drawdown_60,3,0.06874624107169372
2023-07-05,max_drawdown_60,4,0.004212203470384666
2023-07-05,max_drawdown_60,5,-0.025275798277456386
2023-07-06,max_drawdown_60,1,0.01122494580708926
2023-07-06,max_drawdown_60,2,-0.025923105083156997
2023-07-06,max_drawdown_60,3,0.05492244716140475
2023-07-06,max_drawdown_60,4,-0.010282423203099088
2023-07-06,max_drawdown_60,5,-0.029941864682237928
2023-07-07,max_drawdown_60,1,-0.0016749201808967662
2023-07-07,max_drawdown_60,2,-0.030141640145640858
2023-07-07,max_drawdown_60,3,0.04138955868054506
2023-07-07,max_drawdown_60,4,0.016001263978866698
2023-07-07,max_drawdown_60,5,-0.02557426233287413
2023-07-10,max_drawdown_60,1,-0.021549235575402316
2023-07-10,max_drawdown_60,2,-0.014081235028811458
2023-07-10,max_drawdown_60,3,0.032355426580315615
2023-07-10,max_drawdown_60,4,0.010735722760769471
2023-07-10,max_drawdown_60,5,-0.007460678736871319
2023-07-11,max_drawdown_60,1,-0.02831237518512285
2023-07-11,max_drawdown_60,2,0.001982020508959804
2023-07-11,max_drawdown_60,3,0.028267561834046176
2023-07-11,max_drawdown_60,4,0.015925286127104598
2023-07-11,max_drawdown_60,5,-0.01786249328498772
2023-07-12,max_drawdown_60,1,-0.02523353405151084
2023-07-12,max_drawdown_60,2,0.0652925856247741
2023-07-12,max_drawdown_60,3,-0.04399949357296078
2023-07-12,max_drawdown_60,4,0.015864373118765665
2023-07-12,max_drawdown_60,5,-0.01192393111906813
2023-07-13,max_drawdown_60,1,-0.02384991344079314
2023-07-13,max_drawdown_60,2,0.05806289542572267
2023-07-13,max_drawdown_60,3,-0.05113902227698426
2023-07-13,max_drawdown_60,4,0.046583906047820686
2023-07-13,max_drawdown_60,5,-0.02965786575576597
2023-07-14,max_drawdown_60,1,-0.026155315345679234
2023-07-14,max_drawdown_60,2,0.0526975628229228
2023-07-14,max_drawdown_60,3,-0.07517951475805747
2023-07-14,max_drawdown_60,4,0.05203398078009201
2023-07-14,max_drawdown_60,5,-0.003396713499278125
2023-07-17,max_drawdown_60,1,-0.04615602921731005
2023-07-17,max_drawdown_60,2,0.039164516271104774
2023-07-17,max_drawdown_60,3,-0.05638358277153045
2023-07-17,max_drawdown_60,4,0.048355224567446106
2023-07-17,max_drawdown_60,5,0.015019871150289622
2023-07-18,max_drawdown_60,1,-0.04775511610500709
2023-07-18,max_drawdown_60,2,0.034707163841812064
2023-07-18,max_drawdown_60,3,-0.05089355164557728
2023-07-18,max_drawdown_60,4,0.04295509844494251
2023-07-18,max_drawdown_60,5,0.020986405463829804
2023-07-19,max_drawdown_60,1,-0.04538186146432768
2023-07-19,max_drawdown_60,2,0.026120117978336712
2023-07-19,max_drawdown_60,3,0.006186024307592318
2023-07-19,max_drawdown_60,4,-0.013566822644088074
2023-07-19,max_drawdown_60,5,0.02664254182248673
2023-07-20,max_drawdown_60,1,-0.010863693575930611
2023-07-20,max_drawdown_60,2,0.004192776286410438
2023-07-20,max_drawdown_60,3,-0.014096410175285921
2023-07-20,max_drawdown_60,4,-0.014543988921547756
2023-07-20,max_drawdown_60,5,0.03531131638635385
2023-07-21,max_drawdown_60,1,0.00404500478150277
2023-07-21,max_drawdown_60,2,-0.02176724925844431
2023-07-21,max_drawdown_60,3,0.03077707525173934
2023-07-21,max_drawdown_60,4,-0.05761618100024207
2023-07-21,max_drawdown_60,5,0.044561350225444274
2023-07-24,max_drawdown_60,1,0.01364938405683015
2023-07-24,max_drawdown_60,2,-0.023470578569095332
2023-07-24,max_drawdown_60,3,0.043259706975510306
2023-07-24,max_drawdown_60,4,-0.057363791079898405
2023-07-24,max_drawdown_60,5,0.023925278616653292
2023-07-25,max_drawdown_60,1,0.013608839855607048
2023-07-25,max_drawdown_60,2,-0.010093478203570004
2023-07-25,max_drawdown_60,3,0.04515472180649275
2023-07-25,max_drawdown_60,4,-0.06483072505866325
2023-07-25,max_drawdown_60,5,0.016160641600133453
2023-07-26,max_drawdown_60,1,0.015921575652325347
2023-07-26,max_drawdown_60,2,-0.039858315364278224
2023-07-26,max_drawdown_60,3,0.04516717489349589
2023-07-26,max_drawdown_60,4,-0.01858168730570373
2023-07-26,max_drawdown_60,5,-0.002648747875839275
2023-07-27,max_drawdown_60,1,-0.019413761468673393
2023-07-27,max_drawdown_60,2,-0.023650366421023958
2023-07-27,max_drawdown_60,3,0.04843039176805981
2023-07-27,max_drawdown_60,4,0.006297930712475988
2023-07-27,max_drawdown_60,5,-0.011664194590838438
2023-07-28,max_drawdown_60,1,-0.036241275213434544
2023-07-28,max_drawdown_60,2,-0.0031431733225775523
2023-07-28,max_drawdown_60,3,0.04881011789769887
2023-07-28,max_drawdown_60,4,-0.0027084827457577176
2023-07-28,max_drawdown_60,5,-0.006717186615929049
2023-07-31,max_drawdown_60,1,-0.04500977717929405
2023-07-31,max_drawdown_60,2,-0.00017846240698976557
2023-07-31,max_drawdown_60,3,0.08123407573416036
2023-07-31,max_drawdown_60,4,-0.03463793380004365
2023-07-31,max_drawdown_60,5,-0.00140790234783289
2023-08-01,max_drawdown_60,1,-0.04688817375669585
2023-08-01,max_drawdown_60,2,-0.024209502010003603
2023-08-01,max_drawdown_60,3,0.04370667419726065
2023-08-01,max_drawdown_60,4,0.02921202487268787
2023-08-01,max_drawdown_60,5,-0.0018210233032490697
2023-08-02,max_drawdown_60,1,-0.06911634595818303
2023-08-02,max_drawdown_60,2,-0.01955332440057319
2023-08-02,max_drawdown_60,3,0.044043779942907514
2023-08-02,max_drawdown_60,4,0.022851540678110994
2023-08-02,max_drawdown_60,5,0.02177434973773771
2023-08-03,max_drawdown_60,1,-0.06533275902625216
2023-08-03,max_drawdown_60,2,0.0006239275705983913
2023-08-03,max_drawdown_60,3,0.03290809788989953
2023-08-03,max_drawdown_60,4,-0.010432468983213296
2023-08-03,max_drawdown_60,5,0.04223320254896753
2023-08-04,max_drawdown_60,1,-0.05463276719098911
2023-08-04,max_drawdown_60,2,0.012496643839994694
2023-08-04,max_drawdown_60,3,0.02976607558263731
2023-08-04,max_drawdown_60,4,-0.0024767365808559764
2023-08-04,max_drawdown_60,5,0.014846784349213084
2023-08-07,max_drawdown_60,1,-0.05266249977125542
2023-08-07,max_drawdown_60,2,0.050143087890598737
2023-08-07,max_drawdown_60,3,-0.014435068927934447
2023-08-07,max_drawdown_60,4,0.004910302331830374
2023-08-07,max_drawdown_60,5,0.012044178476760758
2023-08-08,max_drawdown_60,1,-0.060665298039974405
2023-08-08,max_drawdown_60,2,0.04571605033123709
2023-08-08,max_drawdown_60,3,-0.004979550968366508
2023-08-08,max_drawdown_60,4,0.014033100228586882
2023-08-08,max_drawdown_60,5,0.005895698448516938
2023-08-09,max_drawdown_60,1,-0.04743132349353382
2023-08-09,max_drawdown_60,2,0.07435515997740352
2023-08-09,max_drawdown_60,3,-0.015146077922723464
2023-08-09,max_drawdown_60,4,-0.003380668410783251
2023-08-09,max_drawdown_60,5,-0.008397090150362975
2023-08-10,max_drawdown_60,1,-0.04122468806524805
2023-08-10,max_drawdown_60,2,0.02608031446178803
2023-08-10,max_drawdown_60,3,-0.002618982301572162
2023-08-10,max_drawdown_60,4,0.016731709151146343
2023-08-10,max_drawdown_60,5,0.0010316467538858294
2023-08-11,max_drawdown_60,1,-0.03434728046962114
2023-08-11,max_drawdown_60,2,0.024443131892785755
2023-08-11,max_drawdown_60,3,-0.00775463966537214
2023-08-11,max_drawdown_60,4,0.025138926724153923
2023-08-11,max_drawdown_60,5,-0.007480138481946385
2023-08-14,max_drawdown_60,1,-0.04668170293084285
2023-08-14,max_drawdown_60,2,0.0198180209098625
2023-08-14,max_drawdown_60,3,-0.007115950155717157
2023-08-14,max_drawdown_60,4,0.02857743381106302
2023-08-14,max_drawdown_60,5,0.0054021983656344814
2023-08-15,max_drawdown_60,1,-0.036132252930071496
2023-08-15,max_drawdown_60,2,0.011707406803529552
2023-08-15,max_drawdown_60,3,-0.011298924155532908
2023-08-15,max_drawdown_60,4,0.02543430008642994
2023-08-15,max_drawdown_60,5,0.010289470195644912
2023-08-16,max_drawdown_60,1,-0.022708259530168553
2023-08-16,max_drawdown_60,2,-0.009729191203538844
2023-08-16,max_drawdown_60,3,0.019368154488594504
2023-08-16,max_drawdown_60,4,0.0020976274583353396
2023-08-16,max_drawdown_60,5,0.010971668786777557
2023-08-17,max_drawdown_60,1,-0.023886081643155865
2023-08-17,max_drawdown_60,2,-0.006570318550184973
2023-08-17,max_drawdown_60,3,0.00470407111471377
2023-08-17,max_drawdown_60,4,0.0005399218011813423
2023-08-17,max_drawdown_60,5,0.025212407277445725
2023-08-18,max_drawdown_60,1,-0.020361269115580352
2023-08-18,max_drawdown_60,2,-0.015853810890838437
2023-08-18,max_drawdown_60,3,0.023221252779668786
2023-08-18,max_drawdown_60,4,-0.012726410849424564
2023-08-18,max_drawdown_60,5,0.02572023807617456
2023-08-21,max_drawdown_60,1,-0.0006528263470066964
2023-08-21,max_drawdown_60,2,-0.023353394696250362
2023-08-21,max_drawdown_60,3,0.02389358295869426
2023-08-21,max_drawdown_60,4,-0.016339961093411737
2023-08-21,max_drawdown_60,5,0.016452599177974536
2023-08-22,max_drawdown_60,1,-0.009722910577006805
2023-08-22,max_drawdown_60,2,-0.018599780830993118
2023-08-22,max_drawdown_60,3,-0.0018642321037169451
2023-08-22,max_drawdown_60,4,0.0361137249356025
2023-08-22,max_drawdown_60,5,-0.00592680142388563
2023-08-23,max_drawdown_60,1,-0.022751295229388645
2023-08-23,max_drawdown_60,2,-0.019246805053975656
2023-08-23,max_drawdown_60,3,-0.002386219203200945
2023-08-23,max_drawdown_60,4,0.033526121254942455
2023-08-23,max_drawdown_60,5,0.010858198231622797
2023-08-24,max_drawdown_60,1,-0.004214039454402942
2023-08-24,max_drawdown_60,2,-0.0018346256541418651
2023-08-24,max_drawdown_60,3,0.020687753055773993
2023-08-24,max_drawdown_60,4,-0.002506454826535864
2023-08-24,max_drawdown_60,5,-0.012132633120693327
2023-08-25,max_drawdown_60,1,0.003146515510779671
2023-08-25,max_drawdown_60,2,0.005259902664130246
2023-08-25,max_drawdown_60,3,0.0049646100924762415
2023-08-25,max_drawdown_60,4,-0.014658154836862603
2023-08-25,max_drawdown_60,5,0.0012871265694764482
2023-08-28,max_drawdown_60,1,0.00699844856717724
2023-08-28,max_drawdown_60,2,-0.02987396365031536
2023-08-28,max_drawdown_60,3,0.006556389707255972
2023-08-28,max_drawdown_60,4,0.011768921274353639
2023-08-28,max_drawdown_60,5,0.00455020410152851
2023-08-29,max_drawdown_60,1,7.171588897061237e-05
2023-08-29,max_drawdown_60,2,-0.04443761453183978
2023-08-29,max_drawdown_60,3,0.0322811597352163
2023-08-29,max_drawdown_60,4,-0.020715680429990037
2023-08-29,max_drawdown_60,5,0.03280041933764291
2023-08-30,max_drawdown_60,1,0.01980836500208469
2023-08-30,max_drawdown_60,2,-0.05423050150370143
2023-08-30,max_drawdown_60,3,0.034028608555239294
2023-08-30,max_drawdown_60,4,-0.019766856431992018
2023-08-30,max_drawdown_60,5,0.020160384378369457
2023-08-31,max_drawdown_60,1,-0.01707090958861031
2023-08-31,max_drawdown_60,2,-0.049620670388672586
2023-08-31,max_drawdown_60,3,0.036271312478353954
2023-08-31,max_drawdown_60,4,-0.00859225963530853
2023-08-31,max_drawdown_60,5,0.03901252713423746
2023-09-01,max_drawdown_60,1,-0.038212864448584086
2023-09-01,max_drawdown_60,2,-0.05989181501297898
2023-09-01,max_drawdown_60,3,0.053671818806306934
2023-09-01,max_drawdown_60,4,0.008217022616340594
2023-09-01,max_drawdown_60,5,0.036215838038915524
2023-09-04,max_drawdown_60,1,-0.05008282080716808
2023-09-04,max_drawdown_60,2,-0.015159284420221242
2023-09-04,max_drawdown_60,3,0.04109307418312341
2023-09-04,max_drawdown_60,4,0.011527439772775816
2023-09-04,max_drawdown_60,5,0.012621591271490096
2023-09-05,max_drawdown_60,1,-0.044446895470172554
2023-09-05,max_drawdown_60,2,0.005466400467555921
2023-09-05,max_drawdown_60,3,0.01779681723362131
2023-09-05,max_drawdown_60,4,0.02394420460382124
2023-09-05,max_drawdown_60,5,-0.002760526834825916
2023-09-06,max_drawdown_60,1,-0.03703574115378564
2023-09-06,max_drawdown_60,2,0.016674176644472037
2023-09-06,max_drawdown_60,3,0.019864068841083847
2023-09-06,max_drawdown_60,4,0.0044091504169987625
2023-09-06,max_drawdown_60,5,-0.003911654748769011
2023-09-07,max_drawdown_60,1,0.009287103521222882
2023-09-07,max_drawdown_60,2,0.007803974871631892
2023-09-07,max_drawdown_60,3,-0.0020469902338552167
2023-09-07,max_drawdown_60,4,0.007822183629700854
2023-09-07,max_drawdown_60,5,-0.02286627178870041
2023-09-08,max_drawdown_60,1,0.02691166859072748
2023-09-08,max_drawdown_60,2,0.028251584411763685
2023-09-08,max_drawdown_60,3,-0.029856607390055398
2023-09-08,max_drawdown_60,4,0.016925303007239503
2023-09-08,max_drawdown_60,5,-0.04223194861967526
2023-09-11,max_drawdown_60,1,0.03676433680365157
2023-09-11,max_drawdown_60,2,0.005261620611586882
2023-09-11,max_drawdown_60,3,-0.040877221629086725
2023-09-11,max_drawdown_60,4,0.009415764903362621
2023-09-11,max_drawdown_60,5,-0.010564500689514342
2023-09-12,max_drawdown_60,1,0.03389793711044722
2023-09-12,max_drawdown_60,2,0.0070005860659205985
2023-09-12,max_drawdown_60,3,-0.030185585705314023
2023-09-12,max_drawdown_60,4,0.013090934651422102
2023-09-12,max_drawdown_60,5,-0.023803872122475898
2023-09-13,max_drawdown_60,1,0.012490521134899069
2023-09-13,max_drawdown_60,2,-0.00020956915122466446
2023-09-13,max_drawdown_60,3,-0.0244106746167721
2023-09-13,max_drawdown_60,4,0.03968132995258983
2023-09-13,max_drawdown_60,5,-0.027551607319492133
2023-09-14,max_drawdown_60,1,-0.016262829607987563
2023-09-14,max_drawdown_60,2,-0.01005208175563286
2023-09-14,max_drawdown_60,3,-0.0009839300507204843
2023-09-14,max_drawdown_60,4,-0.02363436246061793
2023-09-14,max_drawdown_60,5,0.05093320387495884
2023-09-15,max_drawdown_60,1,0.016831106147490095
2023-09-15,max_drawdown_60,2,-0.02531200267230129
2023-09-15,max_drawdown_60,3,0.0018274445125991187
2023-09-15,max_drawdown_60,4,-0.02837979175937424
2023-09-15,max_drawdown_60,5,0.035033243771586314
2023-09-18,max_drawdown_60,1,0.0015513502840784014
2023-09-18,max_drawdown_60,2,-0.005901706482544823
2023-09-18,max_drawdown_60,3,0.012094743306026966
2023-09-18,max_drawdown_60,4,-0.03405407933107937
2023-09-18,max_drawdown_60,5,0.02630969222351883
2023-09-19,max_drawdown_60,1,0.025955260994063548
2023-09-19,max_drawdown_60,2,-0.029070404347584497
2023-09-19,max_drawdown_60,3,0.0012702732965154812
2023-09-19,max_drawdown_60,4,-0.0293689207833958
2023-09-19,max_drawdown_60,5,0.03121379084040128
2023-09-20,max_drawdown_60,1,0.045172562476834155
2023-09-20,max_drawdown_60,2,-0.037241541535332434
2023-09-20,max_drawdown_60,3,0.010351637043882866
2023-09-20,max_drawdown_60,4,-0.05804982708484252
2023-09-20,max_drawdown_60,5,0.03976716909945793
2023-09-21,max_drawdown_60,1,0.07576165310084931
2023-09-21,max_drawdown_60,2,-0.013495672319128349
2023-09-21,max_drawdown_60,3,-0.014874291467536715
2023-09-21,max_drawdown_60,4,-0.05543531177932376
